plotID,subplotID,year,nspp_native,nspp_exotic,nspp_unk,shannon_native,shannon_exotic,shannon_unk,cover_native,cover_exotic,cover_unk,rel_cover_native,rel_cover_exotic,rel_cover_unk,shannon_total,nspp_total,rc_Poaceae,rc_exotic_Poaceae,cover_exotic_Poaceae,cover_Poaceae,rc_native_Poaceae,rc_Bromus_tectorum,cover_Bromus_tectorum,site
SRER_020,40,2016,21,4,1,2.833738745631032,0.1896831364389792,0,13.5,26,0.5,0.3375,0.65,0.0125,1.7810541406553027,24,0.6875,0.6375,25.5,27.5,0.05,0,0,SRER
SRER_020,40,2017,22,4,5,2.7434345049680786,0.22445109055580997,1.3321790402101223,19,21,2.5,0.4470588235294118,0.49411764705882355,0.058823529411764705,2.290660251708046,28,0.5294117647058824,0.4823529411764706,20.5,22.5,0.047058823529411764,0,0,SRER
SRER_020,40,2018,7,4,1,1.791759469228055,0.36764947740014225,0,3,11,0.5,0.20689655172413793,0.7586206896551724,0.034482758620689655,1.301273572363032,10,0.7586206896551724,0.7241379310344828,10.5,11,0,0,0,SRER
SRER_020,40,2019,15,4,0,2.6156305770275505,0.29744494067781024,0,7.5,21.5,0,0.2542372881355932,0.7288135593220338,0,1.5296091915871222,18,0.7457627118644068,0.711864406779661,21,22,0.03389830508474576,0,0,SRER
SRER_020,41,2016,19,3,1,1.7911882554945266,0.08364970461058928,0,21.5,30.5,0.5,0.4095238095238095,0.580952380952381,0.009523809523809525,1.5075681242348133,21,0.6190476190476191,0.580952380952381,30.5,32.5,0.0380952380952381,0,0,SRER
SRER_020,41,2017,27,3,3,2.618022989417395,0.5623351446188083,0.6931471805599453,32.5,16,1,0.6565656565656566,0.32323232323232326,0.020202020202020204,2.6347915421257504,30,0.37373737373737376,0.32323232323232326,16,18.5,0.050505050505050504,0,0,SRER
SRER_020,41,2018,5,3,3,0.8855741515766717,0.1425058673927378,0.6931471805599453,5.5,15.5,1,0.25,0.7045454545454546,0.045454545454545456,1.087111138843185,8,0.6818181818181818,0.6818181818181818,15,15,0,0,0,SRER
SRER_020,41,2019,21,4,3,2.6162129648840975,0.24267348118901844,0.6931471805599453,16,19,1,0.4444444444444444,0.5277777777777778,0.027777777777777776,2.107340899603276,25,0.5555555555555556,0.5138888888888888,18.5,20,0.041666666666666664,0,0,SRER
SRER_021,31,2016,30,4,1,2.180333261047026,0.1896831364389792,0,143.5,26,0.5,0.8441176470588235,0.15294117647058825,0.0029411764705882353,2.316837087392789,33,0.25588235294117645,0.14705882352941177,25,43.5,0.10882352941176471,0,0,SRER
SRER_021,31,2017,27,3,3,2.409739654075759,0.6365141682948128,0.6931471805599453,46.5,1.5,1,0.9489795918367347,0.030612244897959183,0.02040816326530612,2.5562709542284585,30,0.3163265306122449,0.02040816326530612,1,15.5,0.29591836734693877,0,0,SRER
SRER_021,31,2018,16,3,5,2.2536051574470455,0.30463609734923813,1.3862943611198906,29.5,5.5,2,0.7972972972972973,0.14864864864864866,0.05405405405405406,2.538688663055491,21,0.22972972972972974,0.13513513513513514,5,8.5,0.0945945945945946,0,0,SRER
SRER_021,31,2019,29,3,5,2.844629031677509,0.12425083738963087,1.3862943611198906,23,18.5,2,0.5227272727272727,0.42045454545454547,0.045454545454545456,2.4969816944128325,35,0.4772727272727273,0.4090909090909091,18,21,0.06818181818181818,0,0,SRER
SRER_021,32,2016,34,4,5,1.9798157724762073,0.16486545386241344,1.3862943611198906,93.5,31,2,0.7391304347826086,0.2450592885375494,0.015810276679841896,2.159269189786481,40,0.33201581027667987,0.23715415019762845,30,42,0.09486166007905138,0,0,SRER
SRER_021,32,2017,28,1,3,2.2996504996778873,0,0.6931471805599453,43.5,0.5,1,0.9666666666666667,0.011111111111111112,0.022222222222222223,2.405760638652792,30,0.17777777777777778,0.011111111111111112,0.5,8,0.15555555555555556,0,0,SRER
SRER_021,32,2018,24,1,5,2.782977332579563,0,1.3321790402101223,25.5,2,2.5,0.85,0.06666666666666667,0.08333333333333333,3.002298977005728,28,0.26666666666666666,0.06666666666666667,2,8,0.16666666666666666,0,0,SRER
SRER_021,32,2019,33,3,5,3.3423058638339636,0.14999492361041503,1.3862943611198906,20,14.5,2,0.5405405405405406,0.3918918918918919,0.05405405405405406,2.855893878391945,39,0.5,0.3783783783783784,14,18.5,0.12162162162162163,0,0,SRER
SRER_021,40,2016,35,3,3,2.6633643237707565,0.14999492361041503,0.6931471805599453,46,29,1,0.6052631578947368,0.3815789473684211,0.013157894736842105,2.4069001238469974,38,0.5131578947368421,0.3684210526315789,28,39,0.14473684210526316,0,0,SRER
SRER_021,40,2017,32,1,3,2.364434890328507,0,0.6365141682948128,55,0.5,1.5,0.9649122807017544,0.008771929824561403,0.02631578947368421,2.469959003989672,34,0.23684210526315788,0.008771929824561403,0.5,13.5,0.21929824561403508,0,0,SRER
SRER_021,40,2018,18,1,1,2.0448084297060674,0,0,34.5,2,0.5,0.9324324324324325,0.05405405405405406,0.013513513513513514,2.187757733582929,19,0.35135135135135137,0.05405405405405406,2,13,0.2972972972972973,0,0,SRER
SRER_021,40,2019,30,3,5,2.5348238373895327,0.20619205063323187,1.3862943611198906,33.5,9.5,2,0.7362637362637363,0.2087912087912088,0.04395604395604396,2.7096737918330374,36,0.45054945054945056,0.1978021978021978,9,20.5,0.25274725274725274,0,0,SRER
SRER_021,41,2016,35,4,4,2.5818483922052624,0.3625010217396757,0.9701157839869381,71.5,16.5,15,0.6941747572815534,0.16019417475728157,0.14563106796116504,2.8189580824640696,40,0.5970873786407767,0.15048543689320387,15.5,61.5,0.34951456310679613,0,0,SRER
SRER_021,41,2017,27,1,4,2.840673745855995,0,0.36764947740014225,39.5,1,11,0.7669902912621359,0.019417475728155338,0.21359223300970873,2.8670193352736084,30,0.2524271844660194,0.019417475728155338,1,13,0.22330097087378642,0,0,SRER
SRER_021,41,2018,22,3,4,2.475926566113874,0.5004024235381879,0.6680178186607534,35.5,2.5,10.5,0.7319587628865979,0.05154639175257732,0.21649484536082475,2.6952134576720015,26,0.14432989690721648,0.041237113402061855,2,7,0.10309278350515463,0,0,SRER
SRER_021,41,2019,28,4,5,3.2716893223230334,1.0549201679861442,1.3862943611198906,14.5,2.5,2,0.7435897435897436,0.1282051282051282,0.10256410256410256,3.521377609091709,35,0.28205128205128205,0.10256410256410256,2,5.5,0.1794871794871795,0,0,SRER
SRER_022,31,2016,22,4,3,2.7458535301741094,0.7356219397587946,0.6931471805599453,14.5,4,1,0.7435897435897436,0.20512820512820512,0.05128205128205128,2.925808222798187,26,0.10256410256410256,0,0,2,0.07692307692307693,0,0,SRER
SRER_022,31,2017,27,3,3,3.118427281161056,0.6931471805599453,0.6365141682948128,16.5,1,1.5,0.868421052631579,0.05263157894736842,0.07894736842105263,3.2727718541685196,30,0.2631578947368421,0,0,5,0.2631578947368421,0,0,SRER
SRER_022,31,2018,11,0,3,1.8891591637540215,0,0.6931471805599453,9,0,1,0.9,0,0.1,2.0946409388260623,12,0.2,0,0,2,0.2,0,0,SRER
SRER_022,31,2019,20,1,4,2.6156305770275505,0,1.0986122886681096,15,0.5,1.5,0.8823529411764706,0.029411764705882353,0.08823529411764706,2.833213344056216,23,0.20588235294117646,0,0,3.5,0.20588235294117646,0,0,SRER
SRER_022,32,2016,24,1,3,3.1202915653012835,0,0.6931471805599453,12,3,1,0.75,0.1875,0.0625,3.0864593035344696,26,0.15625,0,0,2.5,0.125,0,0,SRER
SRER_022,32,2017,23,1,1,3.075220548054372,0,0,11.5,0.5,0,0,0,0,3.1634240504234046,24,0,0,0,4,0,0,0,SRER
SRER_022,32,2018,6,0,3,1.6094379124341005,0,0.6931471805599453,2.5,0,1,0.7142857142857143,0,0.2857142857142857,1.9459101490553132,7,0.14285714285714285,0,0,0.5,0.14285714285714285,0,0,SRER
SRER_022,32,2019,18,3,4,1.7298376802948228,0.6931471805599453,0.7356219397587946,27,1,4,0.84375,0.03125,0.125,2.084750886579692,22,0.09375,0.015625,0.5,3,0.078125,0,0,SRER
SRER_022,40,2016,29,3,1,3.1987763458247973,0.24493002679463532,0,18.5,7.5,1,0.6851851851851852,0.2777777777777778,0.037037037037037035,2.9967185845633053,31,0.16666666666666666,0,0,4.5,0.16666666666666666,0,0,SRER
SRER_022,40,2017,28,1,4,2.774342220194882,0,1.0397207708399179,22.5,0.5,2,0.9,0.02,0.08,2.9552088755878545,31,0.32,0,0,8,0.32,0,0,SRER
SRER_022,40,2018,12,0,3,1.5518880935662323,0,0.6931471805599453,13,0,1,0.9285714285714286,0,0.07142857142857142,1.7478680974667573,13,0.14285714285714285,0,0,2,0.14285714285714285,0,0,SRER
SRER_022,40,2019,22,1,9,1.6695319476628259,0,1.3486289544613381,41.5,0.5,11,0.78301886792452835,0.009433962264150943,0.20754716981132076,2.1490455491419107,30,0.05660377358490566,0,0,3,0.05660377358490566,0,0,SRER
SRER_022,41,2016,24,4,1,2.0480857100438215,1.0397207708399179,0,27,2,0.5,0.9152542372881356,0.06779661016949153,0.01694915254237288,2.277625502664629,27,0.6101694915254238,0.01694915254237288,0.5,18,0.576271186440678,0,0,SRER
SRER_022,41,2017,25,1,3,2.4200471012345286,0,0.6931471805599453,27.5,0.5,1,0.9482758620689655,0.017241379310344827,0.034482758620689655,2.5552579308931977,27,0.5862068965517241,0.017241379310344827,0.5,17,0.5689655172413793,0,0,SRER
SRER_022,41,2018,14,0,4,2.12343225891592,0,1.0986122886681096,12.5,0,1.5,0.8928571428571429,0,0.10714285714285714,2.3541298977178102,16,0.32142857142857145,0,0,4.5,0.2857142857142857,0,0,SRER
SRER_022,41,2019,21,3,7,2.3098562322445457,0.6931471805599453,1.4735023850806486,24.5,1,6,0.7777777777777778,0.031746031746031744,0.19047619047619047,2.7200697993450853,28,0.49206349206349204,0.031746031746031744,1,15.5,0.4603174603174603,0,0,SRER
SRER_023,31,2016,36,5,3,2.5931572475940503,0.5311233641360328,0.6931471805599453,63,25.5,1,0.7039106145251397,0.2849162011173184,0.0111731843575419,2.63951137691875,41,0.2681564245810056,0.027932960893854747,2.5,24,0.24022346368715083,0,0,SRER
SRER_023,31,2017,36,3,1,2.674993279614631,0.6931471805599453,0,32.5,1,0.5,0.9558823529411765,0.029411764705882353,0.014705882352941176,2.7862634497604395,38,0.2647058823529412,0.029411764705882353,1,9,0.23529411764705882,0,0,SRER
SRER_023,31,2018,16,3,1,1.3529079222086204,0.6931471805599453,0,36,1,0.5,0.96,0.02666666666666667,0.013333333333333334,1.5106802446011731,18,0.14666666666666667,0.013333333333333334,0.5,5.5,0.13333333333333333,0,0,SRER
SRER_023,31,2019,32,3,6,2.946062919601693,0.6931471805599453,1.6094379124341005,23.5,1,2.5,0.8703703703703703,0.037037037037037035,0.09259259259259259,3.2020955269514375,38,0.24074074074074073,0.018518518518518517,0.5,6.5,0.2037037037037037,0,0,SRER
SRER_023,32,2016,46,4,4,2.7576082664514208,0.14618463369028964,1.0397207708399179,79,36,2,0.6752136752136753,0.3076923076923077,0.017094017094017096,2.622120814402525,51,0.26495726495726496,0.004273504273504274,0.5,31,0.2606837606837607,0,0,SRER
SRER_023,32,2017,34,3,4,2.7461484425924945,0.6931471805599453,1.0986122886681096,0,1,1.5,0,0,0,2.9076781395522957,38,0,0,1,16.5,0,0,0,SRER
SRER_023,32,2018,14,1,1,2.0561202188596406,0,0,20.5,0.5,1,0.9318181818181818,0.022727272727272728,0.045454545454545456,2.208239176583006,15,0.3409090909090909,0,0,7.5,0.3409090909090909,0,0,SRER
SRER_023,32,2019,34,3,4,2.9242873974570944,0.6931471805599453,0.7356219397587946,28.5,1,4,0.8507462686567164,0.029850746268656716,0.11940298507462686,3.09245235928823,38,0.44776119402985076,0.014925373134328358,0.5,15,0.43283582089552236,0,0,SRER
SRER_023,40,2016,40,4,4,2.417922563674422,1.0986122886681096,1.0986122886681096,51.5,1.5,1.5,0.944954128440367,0.027522935779816515,0.027522935779816515,2.596567499392566,45,0.6880733944954128,0.009174311926605505,0.5,37.5,0.6788990825688074,0,0,SRER
SRER_023,40,2017,35,4,6,3.2182089880608116,1.0986122886681096,1.6094379124341005,24,1.5,2.5,0.8571428571428571,0.05357142857142857,0.08928571428571429,3.46564424258051,42,0.5,0.03571428571428571,1,14,0.4642857142857143,0,0,SRER
SRER_023,40,2018,15,1,1,2.588573162682118,0,0,8.5,0.5,0.5,0.8947368421052632,0.05263157894736842,0.05263157894736842,2.7255503958317213,16,0.42105263157894735,0.05263157894736842,0.5,4,0.3684210526315789,0,0,SRER
SRER_023,40,2019,32,3,4,3.3524698782694613,0.6365141682948128,1.0986122886681096,18,1.5,1.5,0.8571428571428571,0.07142857142857142,0.07142857142857142,3.50662055809672,36,0.3333333333333333,0.047619047619047616,1,7,0.2857142857142857,0,0,SRER
SRER_023,41,2016,33,4,3,2.806953794030371,0.39439769144744274,0.6931471805599453,33,10,1,0.75,0.22727272727272727,0.022727272727272728,2.84909869845695,37,0.13636363636363635,0.011363636363636364,0.5,6,0.125,0,0,SRER
SRER_023,41,2017,32,3,1,2.7439404139794665,0.6931471805599453,0,33,1,0.5,0.9565217391304348,0.028985507246376812,0.014492753623188406,2.8512493212479946,34,0.34782608695652173,0.028985507246376812,1,12,0.3188405797101449,0,0,SRER
SRER_023,41,2018,13,1,1,1.8276686846115353,0,0,21.5,0.5,0.5,0.9555555555555556,0.022222222222222223,0.022222222222222223,1.959065788958605,14,0.24444444444444444,0,0,5.5,0.24444444444444444,0,0,SRER
SRER_023,41,2019,28,3,4,1.6862383301786674,0.6931471805599453,1.0986122886681096,41.5,1,1.5,0.9431818181818182,0.022727272727272728,0.03409090909090909,1.8999960299067493,32,0.09090909090909091,0.011363636363636364,0.5,4,0.07954545454545454,0,0,SRER
SRER_024,31,2016,16,3,4,2.1400896749459624,0.051396505482011766,1.0986122886681096,13.5,55.5,1.5,0.19148936170212766,0.7872340425531915,0.02127659574468085,1.0604051783516315,20,0.8794326241134752,0.7801418439716312,55,62,0.09929078014184398,0,0,SRER
SRER_024,31,2017,19,3,4,2.67235169799427,0.04786485027570371,1.0986122886681096,12,60.5,1.5,0.1610738255033557,0.8120805369127517,0.020134228187919462,1.0667928810438905,24,0.8791946308724832,0.8053691275167785,60,65.5,0.0738255033557047,0,0,SRER
SRER_024,31,2018,8,1,4,1.8891591637540215,0,0.32015200137221433,4.5,7,19.5,0.14516129032258066,0.22580645161290322,0.6290322580645161,1.3833865224258455,11,0.3387096774193548,0.22580645161290322,7,10.5,0.08064516129032258,0,0,SRER
SRER_024,31,2019,17,3,5,2.6525875347201477,0.6365141682948128,1.3862943611198906,9.5,1.5,2,0.7307692307692307,0.11538461538461539,0.15384615384615385,2.9915014685753496,22,0.34615384615384615,0.07692307692307693,1,4.5,0.2692307692307692,0,0,SRER
SRER_024,32,2016,23,5,3,2.388663602421607,0.5586478569798259,0.6931471805599453,27.5,14,0,0,0,0,2.4816346289130444,28,0,0,12,18,0,0,0,SRER
SRER_024,32,2017,22,3,3,2.646498646709006,0.1425058673927378,0.6931471805599453,15.5,15.5,1,0.47692307692307695,0.47692307692307695,0.03076923076923077,2.229032396958329,26,0.5692307692307692,0.46153846153846156,15,18.5,0.1076923076923077,0,0,SRER
SRER_024,32,2018,8,3,5,1.3972047975232544,0.24493002679463532,1.3296613488547582,8.5,7.5,3,0.4473684210526316,0.39473684210526316,0.15789473684210525,1.9499141432023397,13,0.5,0.3684210526315789,7,9.5,0.07894736842105263,0,0,SRER
SRER_024,32,2019,21,3,1,2.9785084205272376,0.13579395875159386,0,10.5,16.5,0.5,0.38181818181818183,0.6,0.01818181818181818,1.9656996715831776,23,0.6909090909090909,0.5818181818181818,16,19,0.10909090909090909,0,0,SRER
SRER_024,40,2016,14,1,6,1.7478680974667573,0,1.6094379124341005,14,0,2.5,0,0,0,2.2216128906209702,19,0,0,0,0,0,0,0,SRER
SRER_024,40,2017,20,1,3,2.9264175554979963,0,0.6931471805599453,10,15,1,0.38461538461538464,0.5769230769230769,0.038461538461538464,1.9623549529855704,22,0.6923076923076923,0.5769230769230769,15,18,0.11538461538461539,0,0,SRER
SRER_024,40,2018,6,3,3,1.2275294114572126,0.2711893730418441,0.410116318288409,5,6.5,3.5,0.3333333333333333,0.43333333333333335,0.23333333333333334,1.6905309340557333,9,0.43333333333333335,0.4,6,6.5,0.03333333333333333,0,0,SRER
SRER_024,40,2019,18,3,1,2.833213344056216,0.15841057013179086,0,8.5,13.5,0.5,0.37777777777777777,0.6,0.022222222222222223,1.924206712246797,20,0.6666666666666666,0.5777777777777777,13,15,0.08888888888888889,0,0,SRER
SRER_024,41,2016,14,1,3,1.9136548195732965,0,0.6931471805599453,14,40,1,0.2545454545454545,0.7272727272727273,0.01818181818181818,1.152466528421835,16,0.7909090909090909,0.7272727272727273,40,43.5,0.06363636363636363,0,0,SRER
SRER_024,41,2017,21,1,3,2.2878789313226564,0,0.6931471805599453,17.5,40,1,0.29914529914529914,0.6837606837606838,0.017094017094017096,1.3867589747144482,23,0.7521367521367521,0.6837606837606838,40,44,0.06837606837606838,0,0,SRER
SRER_024,41,2018,7,3,4,1.0790774247673154,0.5982695885852573,0.8486855577264172,10,7,4.5,0.46511627906976744,0.32558139534883723,0.20930232558139536,1.9230378708879403,11,0.3023255813953488,0.23255813953488372,5,6.5,0.046511627906976744,0,0,SRER
SRER_024,41,2019,14,3,3,1.7478680974667573,0.17884491271684755,0.6931471805599453,14,11.5,1,0.5283018867924528,0.4339622641509434,0.03773584905660377,1.8502097714819434,17,0.5094339622641509,0.41509433962264153,11,13.5,0.09433962264150944,0,0,SRER
SRER_025,31,2016,36,3,1,1.8402990331148428,0.6931471805599453,0,80.5,1,0.5,0.9817073170731707,0.012195121951219513,0.006097560975609756,1.918049608122925,38,0.09146341463414634,0.006097560975609756,0.5,7.5,0.08536585365853659,0,0,SRER
SRER_025,31,2017,32,3,4,2.273829107929522,0.6931471805599453,1.0986122886681096,0,1,1.5,0,0,0,2.461435570889545,36,0,0,0.5,4,0,0,0,SRER
SRER_025,31,2018,21,0,4,1.9142194674400126,0,1.0397207708399179,38.5,0,2,0.9506172839506173,0,0.04938271604938271,2.0677280083641354,23,0.06172839506172839,0,0,2.5,0.06172839506172839,0,0,SRER
SRER_025,31,2019,27,3,4,1.8405700929033175,0.6931471805599453,1.0986122886681096,38.5,1,1.5,0.927710843373494,0.024096385542168676,0.03614457831325301,2.0965620496137283,32,0.10843373493975904,0.012048192771084338,0.5,4.5,0.0963855421686747,0,0,SRER
SRER_025,32,2016,42,3,3,2.861593842403103,0.410116318288409,0.6365141682948128,48.5,3.5,1.5,0.9065420560747663,0.06542056074766354,0.028037383177570093,3.006387587936529,45,0.22429906542056074,0.056074766355140186,3,12,0.16822429906542055,0,0,SRER
SRER_025,32,2017,34,3,5,3.0377739538409396,0.6931471805599453,1.0027182645175161,26.5,1,4.5,0.8153846153846154,0.03076923076923077,0.13846153846153847,3.2486332902023913,40,0.13846153846153847,0.015384615384615385,0.5,4.5,0.12307692307692308,0,0,SRER
SRER_025,32,2018,16,0,3,1.6704174271266092,0,0.34883209584303193,38,0,4.5,0.8837209302325582,0,0.10465116279069768,1.9099340202816757,18,0.05813953488372093,0,0,2.5,0.05813953488372093,0,0,SRER
SRER_025,32,2019,27,1,4,2.9052890266974414,0,1.0986122886681096,20,0.5,1.5,0.8888888888888888,0.022222222222222223,0.06666666666666667,3.110137665400102,31,0.1111111111111111,0,0,2.5,0.1111111111111111,0,0,SRER
SRER_025,40,2016,45,3,4,2.32094109582356,0.6931471805599453,1.0986122886681096,86.5,1,1.5,0.9719101123595506,0.011235955056179775,0.016853932584269662,2.428993458883996,49,0.033707865168539325,0,0,3,0.033707865168539325,0,0,SRER
SRER_025,40,2017,37,1,3,2.2073364354467637,0,0.6931471805599453,44,0.5,1,0.9565217391304348,0.010869565217391304,0.021739130434782608,2.3504838666711385,40,0.08695652173913043,0,0,4,0.08695652173913043,0,0,SRER
SRER_025,40,2018,15,0,5,1.3124813716524957,0,1.3862943611198906,35.5,0,2,0.9342105263157895,0,0.05263157894736842,1.5746268418309861,19,0.05263157894736842,0,0,2,0.05263157894736842,0,0,SRER
SRER_025,40,2019,33,1,5,2.0398094713500985,0,1.3862943611198906,67.5,0.5,2,0.9574468085106383,0.0070921985815602835,0.028368794326241134,2.2052292772084896,38,0.05673758865248227,0,0,4,0.05673758865248227,0,0,SRER
SRER_025,41,2016,44,6,5,2.4145471399823246,1.6094379124341005,1.3321790402101223,73,2.5,2.5,0.9358974358974359,0.03205128205128205,0.03205128205128205,2.6365933233192957,52,0.2692307692307692,0.019230769230769232,1.5,21,0.25,0,0,SRER
SRER_025,41,2017,33,4,4,2.579060901321056,1.0986122886681096,0.8675632284814612,39,1.5,3,0.8863636363636364,0.03409090909090909,0.06818181818181818,2.8386809551233734,39,0.2727272727272727,0.022727272727272728,1,12,0.25,0,0,SRER
SRER_025,41,2018,15,0,4,1.8043716191528454,0,0.7356219397587946,26,0,4,0.8524590163934426,0,0.13114754098360656,2.1045147496543835,18,0.06557377049180328,0,0,2,0.06557377049180328,0,0,SRER
SRER_025,41,2019,31,4,3,2.355841021049597,1.0986122886681096,0.6931471805599453,34.5,1.5,1,0.9078947368421053,0.039473684210526314,0.02631578947368421,2.6072252781033227,36,0.11842105263157894,0.02631578947368421,1,4.5,0.09210526315789473,0,0,SRER
SRER_026,31,2016,30,3,3,2.963041958802118,0.6931471805599453,0.6931471805599453,31.5,1,1,0.9402985074626866,0.029850746268656716,0.029850746268656716,3.0950531513591284,33,0.44776119402985076,0,0,15,0.44776119402985076,0,0,SRER
SRER_026,31,2017,35,4,3,2.9718815376626666,1.0986122886681096,0.6931471805599453,40.5,1.5,1,0.9418604651162791,0.03488372093023256,0.023255813953488372,3.1144870988373268,39,0.313953488372093,0.011627906976744186,0.5,13.5,0.3023255813953488,0,0,SRER
SRER_026,31,2018,16,1,1,2.201251653343226,0,0,24.5,1,0.5,0.9423076923076923,0.038461538461538464,0.019230769230769232,2.331548373298302,17,0.28846153846153844,0,0,7.5,0.2692307692307692,0,0,SRER
SRER_026,31,2019,24,3,7,3.0448204824645764,0.6931471805599453,1.791759469228055,13,1,3,0.7647058823529411,0.058823529411764705,0.17647058823529413,3.3632670703667626,31,0.23529411764705882,0.029411764705882353,0.5,4,0.20588235294117646,0,0,SRER
